PF09613.6	27.10
PF09487.6	27.10
PF09502.6	26.60
PF09486.6	28.40
PF08482.6	25.60
PF06188.8	23.50
PF06266.8	23.80
PF07201.7	24.50
PF12210.4	27.80
PF13933.2	21.40
PF05514.7	22.60
PF07014.8	29.70
PF07231.8	31.70
PF02218.11	23.00
PF07529.9	20.80
PF12456.4	22.70
PF12296.4	25.50
PF06825.8	27.30
PF07743.9	21.70
PF15244.2	27.10
PF12161.4	20.00
PF04313.10	21.10
PF13588.2	25.00
PF00447.13	21.00
PF14603.2	25.70
PF06350.8	26.50
PF12062.4	31.90
PF00011.17	20.80
PF01430.15	22.10
PF00012.16	19.80
PF00183.14	24.40
PF04119.8	26.50
PF12149.4	25.00
PF04213.9	21.90
PF11534.4	28.50
PF00126.23	26.60
PF04967.8	23.10
PF08279.8	21.10
PF08461.6	21.10
PF11972.4	24.60
PF12324.4	26.00
PF12645.3	21.60
PF12728.3	27.00
PF12833.3	27.70
PF12844.3	28.40
PF12840.3	27.00
PF13276.2	27.00
PF13309.2	29.60
PF13384.2	24.60
PF13412.2	21.90
PF13413.2	24.60
PF13443.2	22.00
PF13463.2	22.20
PF13518.2	22.40
PF13551.2	28.00
PF01381.18	23.00
PF13556.2	27.00
PF13560.2	27.00
PF13565.2	33.20
PF13592.2	25.00
PF13601.2	27.00
PF13693.2	25.00
PF13730.2	25.00
PF13744.2	27.00
PF13936.2	27.00
PF14090.2	21.30
PF14493.2	27.00
PF14502.2	25.00
PF06224.8	25.90
PF09904.5	21.90
PF14641.2	36.00
PF14947.2	25.10
PF15977.1	30.00
PF16221.1	27.30
PF01022.16	20.70
PF01418.13	20.60
PF02796.11	23.80
PF02954.15	21.10
PF08221.7	23.40
PF00165.19	26.60
PF13404.2	27.00
PF08222.7	20.80
PF13545.2	27.00
PF08220.8	20.70
PF09339.6	22.00
PF08280.7	23.00
PF17007.1	27.30
PF12323.4	21.00
PF05225.12	20.30
PF01527.16	24.10
PF13022.2	27.70
PF13613.2	27.00
PF12759.3	24.90
PF01710.12	21.30
PF13542.2	27.40
PF02316.12	21.60
PF09039.7	20.50
PF11427.4	20.80
PF01498.14	24.80
PF03221.12	21.30
PF02650.10	21.10
PF09612.6	24.50
PF04204.12	20.10
PF14848.2	30.00
PF15040.2	57.10
PF05393.7	21.90
PF08729.6	27.00
PF04955.8	22.20
PF13795.2	24.50
PF01455.14	20.10
PF04809.9	21.30
PF04005.8	20.60
PF05962.7	25.90
PF09021.7	26.90
PF09749.5	27.00
PF17086.1	30.20
PF07536.10	21.10
PF01638.13	20.80
PF13787.2	25.40
PF13745.2	24.10
PF07586.7	24.90
PF07449.7	20.80
PF07212.7	25.10
PF11046.4	34.20
PF09790.5	25.00
PF07450.7	26.60
PF01750.14	20.70
PF01968.14	21.50
PF02538.10	21.60
PF05378.9	20.70
PF00702.22	26.20
PF07486.8	21.90
PF08282.8	20.90
PF12146.4	27.00
PF13344.2	27.00
PF13242.2	21.50
PF01185.14	21.50
PF06766.7	21.20
PF14547.2	23.40
PF06462.8	20.80
PF15311.2	27.10
PF01155.15	28.80
PF01924.12	27.90
PF11765.4	29.30
PF09509.6	26.30
PF02494.12	21.20
PF15789.1	31.10
PF12282.4	22.90
PF09458.6	20.80
PF03030.12	25.50
PF07679.12	23.70
PF06776.8	22.10
PF04568.8	21.60
PF01749.16	23.90
PF10416.5	27.40
PF03810.15	20.90
PF11422.4	181.10
PF01485.17	24.00
PF13956.2	33.00
PF03617.9	76.00
PF03622.9	27.40
PF03620.9	25.00
PF04629.10	33.50
PF03921.10	21.00
PF10480.5	26.20
PF06384.7	25.10
PF08426.6	35.20
PF05315.7	24.00
PF05862.7	52.60
PF00818.13	28.80
PF00463.17	19.50
PF01614.14	20.60
PF06761.8	20.50
PF06744.8	26.90
PF11393.4	21.00
PF04140.10	20.90
PF08858.6	21.60
PF03971.10	25.10
PF01231.14	21.70
PF05760.8	22.60
PF11987.4	20.20
PF01008.13	22.40
PF08364.7	21.50
PF04760.11	25.00
PF00707.18	23.20
PF05198.12	21.60
PF01652.14	21.70
PF06140.9	28.90
PF00714.13	24.80
PF07140.7	22.50
PF07334.9	23.50
PF14754.2	563.80
PF05004.9	25.00
PF04836.8	21.60
PF16718.1	30.20
PF14931.2	27.30
PF15305.2	27.20
PF12317.4	21.30
PF10498.5	40.40
PF00047.21	21.80
PF07095.7	26.30
PF08365.7	22.60
PF00219.14	21.20
PF14653.2	30.80
PF01378.13	21.20
PF11550.4	56.00
PF00475.14	21.90
PF00218.17	20.00
PF09597.6	22.90
PF13895.2	27.00
PF13927.2	27.00
PF16680.1	30.10
PF16681.1	27.30
PF15097.2	72.80
PF10430.5	35.80
PF16174.1	31.10
PF16530.1	26.40
PF05049.9	19.60
PF04762.8	20.00
PF12179.4	25.60
PF00340.15	19.80
PF00726.13	24.30
PF07400.7	25.50
PF03039.10	25.10
PF10420.5	29.70
PF03487.9	25.70
PF02372.11	28.60
PF06083.7	21.00
PF16742.1	26.40
PF16556.1	26.90
PF16578.1	30.30
PF15037.2	28.70
PF02394.12	21.50
PF00715.13	26.70
PF14565.2	30.00
PF16649.1	31.60
PF15177.2	37.30
PF15874.1	27.20
PF02059.11	34.60
PF15209.2	29.50
PF15225.2	28.70
PF15095.2	65.70
PF15036.2	32.40
PF00727.14	20.70
PF09238.6	33.20
PF02025.11	21.90
PF00489.13	27.80
PF09240.6	24.30
PF01415.12	21.40
PF00048.16	21.40
PF01787.12	20.70
PF15711.1	27.50
PF10311.5	29.10
PF08049.7	36.50
PF01450.15	30.10
PF00920.17	18.70
PF08046.7	52.30
PF07991.8	20.60
PF09779.5	22.40
PF14331.2	25.10
PF12314.4	21.10
PF08397.7	23.00
PF05046.10	29.90
PF15655.2	26.00
PF15631.2	26.60
PF14430.2	25.70
PF15588.2	29.10
PF15560.2	38.40
PF15561.2	33.50
PF15562.2	26.00
PF15563.2	43.40
PF14426.2	39.80
PF15589.2	32.40
PF15564.2	112.40
PF15428.2	23.60
PF15590.2	26.30
PF14425.2	31.90
PF15565.2	30.00
PF15591.2	25.00
PF15566.2	25.90
PF15567.2	28.80
PF15568.2	43.50
PF15569.2	31.80
PF15592.2	29.00
PF15593.2	28.50
PF15570.2	26.60
PF15571.2	25.60
PF15572.2	32.30
PF15573.2	27.40
PF15574.2	86.90
PF15575.2	26.00
PF14423.2	26.30
PF15594.2	27.60
PF15595.2	30.40
PF15579.2	25.50
PF15580.2	48.20
PF15596.2	26.50
PF15581.2	54.70
PF15597.2	28.40
PF14434.2	27.90
PF15598.2	25.10
PF15599.2	27.40
PF15600.2	30.30
PF15582.2	32.00
PF15583.2	31.00
PF15585.2	25.90
PF15601.2	28.10
PF15602.2	27.60
PF15584.2	26.50
PF15603.2	27.20
PF15660.2	25.60
PF15586.2	30.90
PF15587.2	30.60
PF11480.4	30.10
PF14373.2	28.00
PF10688.5	23.50
PF06812.8	26.90
PF00478.21	25.60
PF07024.9	35.00
PF07826.7	28.20
PF00817.16	22.10
PF11799.4	20.70
PF11798.4	24.30
PF15761.1	27.30
PF15018.2	20.50
PF04156.10	50.00
PF15142.2	40.70
PF03941.11	20.70
PF12178.4	21.00
PF02387.11	23.10
PF04227.8	32.80
PF12998.3	23.90
PF02974.10	25.00
PF11417.4	20.40
PF12559.4	20.70
PF10465.5	44.00
PF08246.8	24.30
PF10466.5	31.10
PF03995.9	21.10
PF09394.6	26.60
PF10467.5	24.10
PF11714.4	26.30
PF16850.1	27.20
PF11405.4	298.50
PF10468.5	25.00
PF13734.2	22.00
PF12628.3	22.20
PF11720.4	21.40
PF05922.12	21.20
PF11555.4	26.30
PF04179.8	30.00
PF16928.1	30.60
PF12782.3	27.50
PF00876.14	22.00
PF14612.2	31.20
PF08193.7	21.60
PF01658.13	21.10
PF00459.21	20.50
PF12634.3	22.40
PF16776.1	29.50
PF05770.7	20.20
PF08709.7	20.30
PF16748.1	27.50
PF07281.8	26.30
PF00049.14	21.70
PF06757.9	21.70
PF03488.10	20.70
PF06090.8	24.00
PF16617.1	42.80
PF12835.3	21.50
PF14657.2	22.10
PF02920.11	27.10
PF02022.15	21.40
PF00357.16	20.20
PF08441.8	33.00
PF00362.14	28.30
PF08725.7	21.40
PF07965.8	20.10
PF14890.2	26.50
PF09294.6	20.10
PF00143.15	27.60
PF12354.4	24.20
PF09529.6	26.80
PF07979.7	21.40
PF01348.17	20.80
PF14750.2	25.20
PF14838.2	31.10
PF14837.2	28.20
PF15300.2	27.40
PF11924.4	29.50
PF09134.6	20.70
PF03519.10	25.50
PF04741.8	31.60
PF00904.13	67.90
PF06994.7	22.70
PF10583.5	75.90
PF00552.17	20.80
PF00520.27	25.00
PF07885.12	22.50
PF08412.6	20.60
PF03278.9	30.20
PF09599.6	25.20
PF06511.7	25.90
PF05925.8	20.70
PF06415.9	21.60
PF12333.4	21.90
PF11634.4	26.50
PF03770.12	22.20
PF04979.10	21.00
PF01715.13	24.30
PF01745.12	20.00
PF02121.14	22.80
PF00612.23	20.30
PF15157.2	29.70
PF16453.1	27.00
PF12185.4	28.50
PF00605.13	21.50
PF11261.4	27.00
PF10401.5	20.80
PF01007.16	20.30
PF08466.6	26.10
PF04120.8	25.70
PF04362.10	20.90
PF10634.5	20.50
PF02174.13	21.00
PF06215.7	20.80
PF16625.1	25.00
PF11727.4	24.20
PF10281.5	25.20
PF02060.11	22.20
PF06437.7	55.30
PF00857.16	21.90
PF00180.16	20.10
PF04279.11	26.70
PF01128.15	20.30
PF03398.10	32.70
PF01695.13	24.10
PF08483.7	20.80
PF06246.8	20.30
PF02189.11	21.10
PF10538.5	25.10
PF15907.1	27.10
PF06668.8	21.70
PF04183.8	25.60
PF01156.15	28.10
PF08816.7	19.90
PF15005.2	25.20
PF16706.1	26.70
PF01608.13	26.70
PF01398.17	22.50
PF01419.13	21.70
PF07086.8	24.70
PF14804.2	25.00
PF16034.1	30.00
PF16135.1	22.80
PF15351.2	213.40
PF06585.7	28.40
PF16471.1	27.20
PF15038.2	27.80
PF14901.2	28.20
PF16668.1	153.00
PF02373.18	21.30
PF02375.13	26.00
PF15871.1	93.80
PF09744.5	29.10
PF02099.13	20.40
PF15392.2	30.10
PF15312.2	29.20
PF05439.8	21.10
PF03957.9	26.70
PF17054.1	27.00
PF01486.13	24.10
PF09080.6	25.70
PF02960.10	24.80
PF15352.2	32.80
PF08065.8	20.90
PF02149.15	20.90
PF15354.2	98.60
PF07688.8	77.90
PF07689.8	20.40
PF06745.9	25.70
PF05804.8	19.40
PF08810.6	23.00
PF07693.10	20.00
PF15222.2	171.80
PF08580.6	25.00
PF10541.5	23.00
PF14662.2	30.90
PF16197.1	30.00
PF13925.2	27.00
PF00050.17	20.70
PF07648.11	23.40
PF14089.2	53.10
PF12309.4	22.10
PF05853.8	23.50
PF16944.1	44.30
PF09303.6	25.10
PF16642.1	36.20
PF11956.4	21.30
PF03520.10	26.70
PF06178.9	20.50
PF03812.9	25.00
PF06293.10	21.30
PF11004.4	38.60
PF03814.11	21.30
PF02669.11	24.10
PF02702.13	26.10
PF04962.8	20.20
PF08552.7	27.00
PF01344.21	20.10
PF07646.11	21.30
PF13415.2	21.90
PF13418.2	21.60
PF13854.2	27.00
PF13964.2	25.30
PF15796.1	27.50
PF02422.12	25.20
PF16208.1	28.20
PF16210.1	38.50
PF09775.5	24.20
PF01500.13	27.80
PF13885.2	23.00
PF04579.8	25.00
PF00109.22	20.80
PF13723.2	25.10
PF02801.18	20.70
PF11740.4	25.50
PF10685.5	20.50
PF08872.6	22.00
PF11834.4	29.60
PF00013.25	20.20
PF07650.13	22.00
PF13014.2	21.60
PF13083.2	30.40
PF13184.2	27.00
PF15985.1	27.00
PF14714.2	28.00
PF15369.2	27.90
PF13879.2	25.80
PF03882.10	22.10
PF02524.10	20.80
PF12423.4	22.20
PF04383.9	21.00
PF10357.5	26.40
PF14531.2	25.00
PF03618.10	23.00
PF16767.1	29.00
PF16474.1	26.70
PF00225.19	22.50
PF06548.7	26.20
PF12711.3	27.10
PF16183.1	29.50
PF08568.6	21.90
PF12709.3	28.30
PF08260.7	21.90
PF15033.2	39.30
PF07765.8	20.50
PF15152.2	29.60
PF02172.12	21.20
PF16987.1	28.00
PF15204.2	28.60
PF10205.5	27.00
PF03037.12	26.20
PF03790.9	21.30
PF03791.9	20.80
PF07827.7	38.10
PF12075.4	19.70
PF09762.5	28.70
PF16509.1	26.70
PF08535.6	22.30
PF06613.7	25.10
PF00467.25	22.30
PF09044.6	25.40
PF08659.6	22.60
PF01352.23	20.40
PF14722.2	29.30
PF15287.2	47.80
PF17056.1	27.00
PF17097.1	27.10
PF05390.7	25.30
PF05178.8	27.50
PF12936.3	28.70
PF00051.14	26.60
PF11759.4	21.10
PF15034.2	113.70
PF15200.2	30.10
PF11049.4	21.10
PF07188.7	42.10
PF13543.2	27.00
PF08433.6	21.60
PF13619.2	21.40
PF02735.12	25.00
PF00014.19	21.00
PF00197.14	21.30
PF03730.10	21.50
PF03731.11	21.00
PF08785.7	24.90
PF03521.10	25.20
PF10241.5	25.40
PF07941.7	25.00
PF13434.2	21.00
PF02705.12	24.90
PF05849.7	30.80
PF02442.13	21.90
PF02828.12	20.90
PF09058.6	30.00
PF09045.6	21.00
PF09060.6	26.20
PF09784.5	21.40
PF05047.12	24.10
PF05805.8	28.00
PF02448.11	35.60
PF05383.13	29.10
PF09220.6	29.50
PF07578.7	26.80
PF02502.14	24.90
PF00356.17	21.00
PF09330.7	27.10
PF00753.23	22.70
PF12706.3	27.00
PF13483.2	21.70
PF13691.2	27.00
PF14597.2	28.40
PF16661.1	27.00
PF02652.10	20.50
PF04369.9	23.10
PF09683.6	22.10
PF10282.5	20.00
PF09508.6	39.90
PF01306.15	19.60
PF06543.8	20.20
PF09271.7	25.40
PF00961.15	23.20
PF03161.9	25.30
PF14528.2	22.50
PF14527.2	23.20
PF02264.11	25.80
PF06291.7	22.20
PF02061.12	25.70
PF06301.7	24.00
PF06805.8	23.80
PF03746.12	24.50
PF00052.14	22.60
PF00053.20	21.00
PF00054.19	20.60
PF02210.20	22.90
PF13385.2	27.20
PF06008.10	30.90
PF06009.8	31.90
PF00055.13	26.10
PF01299.13	31.50
PF06403.7	25.90
PF15454.2	25.00
PF16672.1	27.00
PF12544.4	26.70
PF05147.9	23.20
PF14867.2	27.40
PF14028.2	27.00
PF04738.9	27.20
PF05609.8	23.50
PF11560.4	25.30
PF16448.1	25.00
PF10169.5	29.00
PF14354.2	28.60
PF04031.9	25.10
PF15792.1	27.90
PF15234.2	29.30
PF15703.1	29.40
PF10279.5	25.20
PF06907.8	34.40
PF00500.14	18.90
PF00513.14	20.80
PF02354.12	19.40
PF15658.2	25.60
PF15681.1	259.00
PF15317.2	30.80
PF01273.21	29.00
PF02886.13	20.60
PF09465.6	22.00
PF02450.11	20.30
PF03815.15	22.90
PF09798.5	25.00
PF14672.2	26.00
PF15858.1	108.20
PF12197.4	20.50
PF04072.10	21.60
PF11632.4	67.40
PF07216.8	24.10
PF09621.6	21.20
PF04792.8	26.20
PF13002.3	21.60
PF02866.14	22.60
PF00056.19	20.50
PF02615.10	30.30
PF00057.14	24.10
PF00058.13	20.80
PF12617.4	21.70
PF13940.2	29.80
PF08252.7	18.70
PF08253.7	21.30
PF08254.7	27.70
PF08255.7	25.50
PF07359.7	21.60
PF03760.11	26.70
PF03168.9	24.00
PF03242.9	21.10
PF02987.12	36.00
PF00477.13	20.60
PF10714.5	20.70
PF15619.2	30.00
PF00059.17	21.30
PF03388.9	20.10
PF00139.15	26.30
PF03954.10	27.00
PF11467.4	26.60
PF05098.8	33.20
PF04941.8	20.90
PF05094.8	33.60
PF05150.8	21.20
PF07858.8	21.60
PF15042.2	27.90
PF03020.11	20.50
PF04011.8	22.30
PF08262.7	26.90
PF02998.10	19.90
PF05851.7	210.60
PF07401.8	22.60
PF04004.9	20.80
PF15221.2	28.10
PF06421.8	23.10
PF02024.11	25.40
PF06328.7	20.30
PF07766.9	22.70
PF08502.6	24.90
PF14795.2	25.50
PF09127.7	21.70
PF07968.8	21.50
PF08054.7	27.60
PF03588.10	22.50
PF15294.2	27.00
PF01819.13	20.00
PF01726.12	23.60
PF11488.4	21.90
PF08310.7	20.70
PF08596.6	19.80
PF01790.14	24.90
PF00556.16	20.80
PF14411.2	23.50
PF16881.1	27.00
PF04991.9	22.70
PF01291.13	20.60
PF16759.1	27.00
PF07746.7	24.80
PF00549.15	24.50
PF02900.14	20.10
PF13298.2	26.30
PF02834.12	23.30
PF00060.22	26.50
PF10613.5	30.00
PF00412.18	21.90
PF15332.2	29.40
PF11608.4	20.80
PF01803.12	19.80
PF03353.11	27.90
PF09585.6	23.90
PF15306.2	27.20
PF10044.5	21.80
PF14695.2	28.80
PF14694.2	25.20
PF00538.15	22.40
PF04454.8	25.90
PF03583.10	20.00
PF15904.1	29.60
PF00151.15	20.10
PF03893.12	21.10
PF01674.14	20.30
PF01764.21	20.60
PF12262.4	23.40
PF03280.10	22.60
PF00657.18	23.60
PF13472.2	28.10
PF14606.2	27.00
PF16255.1	30.20
PF12888.3	21.60
PF08557.6	20.30
PF16876.1	26.90
PF04571.10	25.00
PF12103.4	80.30
PF00061.19	21.10
PF08212.8	21.20
PF12702.3	20.20
PF13648.2	22.40
PF13924.2	21.40
PF14651.2	25.40
PF16585.1	30.00
PF00820.15	32.50
PF03202.9	22.40
PF03260.9	26.80
PF03640.11	23.80
PF03923.9	21.20
PF04200.8	22.40
PF06804.7	21.40
PF13617.2	23.50
PF00921.13	21.20
PF13942.2	27.10
PF14041.2	25.60
PF00938.13	26.30
PF01298.14	29.40
PF01441.15	24.70
PF01540.12	24.10
PF02030.11	19.50
PF03180.10	20.40
PF07553.7	21.80
PF03305.9	25.00
PF08794.6	27.90
PF00305.15	19.70
PF03279.9	19.80
PF10437.5	22.50
PF07207.7	28.10
PF08513.7	20.30
PF16045.1	27.00
PF14954.2	27.00
PF15478.2	29.10
PF06261.7	27.10
PF14945.2	27.30
PF08366.9	22.70
PF04791.12	29.90
PF06762.10	29.40
PF14421.2	69.30
PF04778.8	26.90
PF07988.8	19.90
PF01451.17	23.20
PF12211.4	48.70
PF15419.2	30.90
PF08235.9	29.90
PF10158.5	24.70
PF03548.11	23.60
PF16584.1	26.80
PF03550.10	29.60
PF13774.2	25.60
PF13337.2	22.50
PF05362.9	20.50
PF02190.12	22.10
PF04525.8	24.50
PF15847.1	38.00
PF08139.8	22.70
PF13627.2	27.00
PF03706.9	26.60
PF13036.2	21.60
PF04728.9	28.40
PF10738.5	22.40
PF02169.12	23.40
PF16708.1	26.70
PF04348.9	28.80
PF06835.9	20.20
PF04390.8	27.70
PF02684.11	22.60
PF03331.9	21.90
PF04613.10	22.50
PF02606.10	20.00
PF04970.9	24.30
PF03788.10	28.40
PF04172.12	25.20
PF15741.1	27.80
PF15176.2	27.20
PF15779.1	29.90
PF14914.2	28.20
PF01463.20	20.00
PF01462.14	25.80
PF08263.8	20.70
PF00560.29	20.60
PF07723.9	20.90
PF07725.8	20.20
PF12799.3	27.00
PF13306.2	27.00
PF13516.2	23.00
PF13855.2	27.00
PF14580.2	30.50
PF08191.7	21.90
PF10422.5	22.80
PF01816.13	21.30
PF05484.7	23.00
PF01423.18	23.10
PF12701.3	30.00
PF06741.9	25.70
PF14894.2	40.20
PF05391.7	21.40
PF16605.1	27.40
PF06049.8	30.80
PF05624.10	33.60
PF11774.4	21.10
PF14067.2	26.00
PF05083.9	23.20
PF06453.7	139.10
PF00932.15	27.00
PF14368.2	22.00
PF06772.7	28.90
PF04180.10	25.20
PF07813.8	24.30
PF03194.11	34.70
PF10284.5	25.00
PF10285.5	46.90
PF05295.7	104.80
PF12893.3	22.10
PF00677.13	21.40
PF06814.9	25.30
PF14854.2	25.00
PF14625.2	27.10
PF00894.14	20.30
PF08467.6	21.80
PF04662.9	29.40
PF01659.12	25.80
PF05893.10	19.70
PF04443.8	24.90
PF09308.6	29.90
PF02664.11	20.90
PF08309.7	20.20
PF04740.8	26.00
PF06579.8	24.40
PF08391.6	30.00
PF00206.16	20.60
PF02278.14	20.60
PF02884.13	21.10
PF08124.7	24.60
PF00221.15	27.60
PF09093.7	22.80
PF09092.7	26.90
PF05834.8	23.40
PF16084.1	33.60
PF15686.1	32.10
PF00062.16	20.90
PF09043.7	28.40
PF01810.14	25.60
PF03641.10	21.40
PF02402.12	30.80
PF01476.16	20.90
PF13702.2	25.00
PF03466.16	22.90
PF01186.13	20.40
PF02401.14	23.60
PF13399.2	22.20
PF03816.10	24.60
PF04397.11	21.50
PF14389.2	26.00
PF13011.2	22.20
PF13007.3	22.90
PF04604.9	22.00
PF10242.5	25.20
PF06673.7	19.40
PF06430.8	22.30
PF06488.7	23.30
PF15518.2	27.40
PF02370.12	20.80
PF03855.9	58.00
PF06617.9	21.80
PF12216.4	29.40
PF11099.4	25.30
PF11624.4	20.90
PF08367.7	25.30
PF07687.10	20.70
PF09213.6	104.10
PF16217.1	30.40
PF09245.6	47.30
PF02847.13	23.20
PF16951.1	26.20
PF07476.7	20.10
PF05034.9	25.80
PF03281.10	26.50
PF12464.4	21.40
PF09028.6	20.30
PF12704.3	27.00
PF14865.2	28.10
PF09726.5	32.50
PF01823.15	21.50
PF01661.17	21.10
PF14519.2	27.00
PF03523.9	29.90
PF16628.1	28.10
PF05557.9	29.60
PF08311.8	26.80
PF08171.7	20.90
PF17014.1	37.60
PF10545.5	21.90
PF03817.9	42.40
PF03818.9	30.70
PF13017.2	20.20
PF02545.10	19.40
PF09174.6	21.80
PF14437.2	29.00
PF12750.3	27.00
PF01973.14	33.30
PF08383.7	20.30
PF01454.15	25.20
PF12440.4	22.10
PF16663.1	28.10
PF16666.1	28.90
PF09282.6	20.60
PF02792.10	20.10
PF05507.7	33.00
PF03082.10	117.40
PF10608.5	23.60
PF04112.9	21.50
PF04874.10	23.60
PF12434.4	21.50
PF01274.18	20.00
PF11721.4	24.50
PF12819.3	25.00
PF14785.2	29.10
PF00390.15	19.20
PF03949.11	23.70
PF07148.8	19.60
PF16657.1	27.00
PF16957.1	25.40
PF00629.19	22.00
PF10434.5	108.10
PF02330.12	21.60
PF09596.6	21.20
PF02157.11	20.40
PF07502.10	25.50
PF01232.19	21.90
PF08125.9	20.60
PF01050.14	23.20
PF05007.9	23.40
PF04188.9	22.40
PF11051.4	21.10
PF15971.1	111.40
PF01575.15	20.30
PF13452.2	21.70
PF03642.9	24.60
PF15807.1	29.10
PF00414.13	22.90
PF08377.6	19.60
PF03999.8	26.90
PF05672.7	28.70
PF07058.7	30.00
PF01124.14	21.10
PF08923.6	20.70
PF13999.2	29.40
PF01914.13	23.70
PF02063.13	20.00
PF02124.11	24.10
PF07153.7	25.80
PF01047.18	24.60
PF12802.3	27.00
PF01284.19	32.20
PF10564.5	25.70
PF02064.11	23.50
PF05231.10	29.70
PF05230.7	25.40
PF08249.7	21.40
PF08251.7	26.10
PF06391.9	27.50
PF17043.1	28.00
PF04769.8	28.10
PF16449.1	30.50
PF07158.7	20.70
PF01554.14	24.90
PF00917.22	21.20
PF12737.3	23.80
PF12731.3	21.30
PF01824.14	28.20
PF06303.8	20.30
PF10393.5	21.10
PF00661.17	21.60
PF07291.7	20.50
PF04014.14	24.70
PF03819.13	20.60
PF12643.3	27.00
PF07961.7	27.40
PF01429.15	20.70
PF16564.1	28.00
PF14048.2	29.30
PF04837.8	21.70
PF04899.8	21.40
PF08523.6	22.40
PF15868.1	25.40
PF03062.15	21.60
PF13813.2	25.00
PF17058.1	27.00
PF02820.14	20.40
PF03621.9	20.80
PF05854.7	20.60
PF10506.5	23.80
PF05292.7	21.70
PF11887.4	27.30
PF02289.12	30.20
PF12341.4	28.90
PF05934.7	27.20
PF00493.19	25.20
PF09332.7	20.10
PF12619.4	21.50
PF16769.1	26.80
PF09739.5	25.80
PF14551.2	24.90
PF12814.3	21.80
PF00015.17	30.00
PF02993.10	34.30
PF05581.8	21.40
PF06100.7	23.00
PF10117.5	23.90
PF13325.2	26.60
PF02249.13	26.00
PF02745.11	20.50
PF02241.14	140.70
PF02783.11	36.50
PF04609.8	25.50
PF02505.10	104.60
PF02240.12	34.60
PF11382.4	26.40
PF04678.9	32.10
PF12593.4	25.10
PF06833.7	20.10
PF10620.5	26.20
PF15316.2	32.90
PF02315.12	28.10
PF15501.2	27.20
PF12519.4	36.60
PF08118.7	23.40
PF07398.7	29.50
PF11716.4	22.50
PF04349.8	31.90
PF11542.4	25.50
PF06433.7	19.50
PF02975.10	34.40
PF06910.7	19.10
PF05301.7	21.20
PF05389.8	22.20
PF05223.7	21.80
PF09773.5	28.20
PF10744.5	21.70
PF09748.5	22.30
PF10280.5	26.90
PF09497.6	25.10
PF12145.4	20.40
PF12144.4	38.90
PF06333.8	20.30
PF11597.4	25.60
PF08638.7	23.20
PF09606.6	28.80
PF05397.8	22.00
PF11635.4	25.00
PF10156.5	19.40
PF09637.6	20.80
PF10278.5	25.90
PF11214.4	21.50
PF08612.7	25.00
PF11221.4	29.10
PF06179.8	21.50
PF11573.4	23.40
PF11277.4	25.40
PF11232.4	27.10
PF11244.4	28.90
PF11235.4	43.90
PF11265.4	21.00
PF08711.7	20.60
PF15693.1	25.20
PF15694.1	42.20
PF11571.4	25.20
PF11594.4	23.50
PF11568.4	25.20
PF11593.4	27.60
PF11315.4	30.40
PF05669.8	25.10
PF10018.5	25.60
PF08689.6	19.30
PF04934.10	22.00
PF05983.7	25.80
PF10232.5	25.40
PF07544.9	26.90
PF14417.2	29.80
PF09047.6	21.50
PF13971.2	25.10
PF10376.5	23.40
PF17021.1	41.80
PF15163.2	30.10
PF03525.10	25.10
PF16493.1	27.70
PF08670.7	23.70
PF06236.7	21.40
PF08189.7	33.40
PF02065.14	19.80
PF16499.1	30.10
PF01372.13	20.60
PF09746.5	24.50
PF14564.2	26.00
PF10540.5	29.10
PF01875.13	19.90
PF02964.12	34.70
PF03547.14	25.70
PF05053.9	34.70
PF10457.5	20.80
PF08877.6	22.50
PF09074.6	28.90
PF03243.11	21.60
PF03203.10	27.30
PF05052.8	21.20
PF07133.7	27.50
PF00376.19	28.20
PF09278.7	23.80
PF13411.2	21.60
PF13591.2	27.00
PF16934.1	27.10
PF02411.11	29.30
PF10185.5	24.50
PF06060.8	25.80
PF03724.12	20.60
PF01676.14	24.30
PF12044.4	27.80
PF00149.24	20.30
PF16370.1	29.90
PF16371.1	35.60
PF12850.3	27.00
PF14582.2	28.20
PF14008.2	23.00
PF00131.16	21.00
PF02066.11	21.50
PF01439.14	23.00
PF02067.11	26.10
PF05522.7	27.80
PF07846.7	20.30
PF12749.3	22.50
PF02068.12	31.90
PF02069.12	22.10
PF12809.3	80.20
PF14455.2	26.70
PF10118.5	31.10
PF13801.2	26.90
PF09595.6	39.40
PF06652.8	21.80
PF01420.15	19.70
PF02086.11	20.20
PF05971.8	19.70
PF08241.8	21.20
PF08242.8	30.00
PF08421.7	20.90
PF08484.7	23.60
PF09445.6	21.30
PF10294.5	20.20
PF12692.3	18.10
PF12847.3	27.00
PF04672.8	20.00
PF02870.11	21.00
PF00891.14	20.10
PF12147.4	20.10
PF05050.8	18.30
PF13383.2	21.90
PF13489.2	27.00
PF13578.2	26.30
PF13649.2	25.00
PF13659.2	27.00
PF02636.13	23.30
PF03141.12	19.40
PF01596.13	22.00
PF05430.7	20.50
PF13847.2	27.00
PF13679.2	27.00
PF10017.5	23.30
PF11312.4	22.10
PF02390.13	20.10
PF01795.15	19.80
PF03737.11	21.80
PF03492.11	20.20
PF05148.11	20.20
PF08003.7	23.80
PF12248.4	24.20
PF05891.8	20.20
PF14314.2	20.20
PF04452.10	21.00
PF10672.5	20.00
PF04013.8	20.60
PF02598.13	22.30
PF09936.5	21.00
